-0.064;-0.053;-0.208;-0.113;-0.008;-3.016;-3.905;-0.036;-0.03;-0.211;-0.064;-0.004;-0.121;-0.118;-0.24;-0.065;-0.061;-0.053;-0.035;-0.072;-0.189;-0.139;-0.129;-0.041;-0.207;-2.684;-1.434;-0.101;-0.547;-0.303,34.34
0.536;0.182;-0.008;-0.024;1.794;0.265;-0.266;1.29;0.132;0.082;0.334;0.158;0.304;0.035;0.149;0.293;-0.033;0.226;0.906;0.337;0.655;-0.052;0.115;0.56;-0.089;0.357;-0.025;-0.036;-0.201;0.192,7.667
-0.063;-0.066;-0.17;-0.113;-0.031;-0.361;-0.559;-0.079;-0.045;0.019;-0.06;-0.007;-0.122;-0.013;-0.019;-0.064;-0.025;-0.041;-0.007;-0.06;-0.021;-0.128;0.006;-0.045;-0.326;-0.038;-0.294;-0.171;-0.093;0.001,0.782
-0.072;-0.136;-0.179;-0.154;-0.04;-0.382;-0.593;-0.087;-0.045;-0.032;-0.07;-0.017;-0.156;-0.027;-0.062;-0.068;-0.069;-0.049;-0.049;-0.083;-0.035;-0.146;-0.019;-0.052;-0.378;-0.069;-0.407;-0.184;-0.233;-0.023,1.072
0.083;-0.025;0.067;-0.075;-0.126;0.078;-0.323;-0.069;-0.096;-0.347;0.028;0.012;0.043;-0.293;-0.938;0.103;-0.428;-0.012;-0.064;0.111;-0.271;0.053;-0.252;0.025;-0.639;-1.489;0.183;-0.198;0.016;-0.193,4.333
-0.021;-0.054;-0.066;-0.06;-0.001;-0.152;-0.229;-0.034;-0.023;-0.013;-0.025;0.005;-0.066;-0.005;-0.016;-0.026;-0.021;-0.013;-0.046;-0.021;-0.012;-0.048;-0.004;1.068;-0.147;-0.018;-0.131;-0.072;-0.089;-0.004,1.293
-0.07;-0.135;-0.176;-0.149;-0.038;-0.384;-0.589;-0.087;-0.045;-0.031;-0.068;-0.017;-0.15;-0.017;-0.06;-0.068;-0.067;-0.047;-0.049;-0.071;-0.034;-0.145;-0.019;-0.048;-0.38;-0.064;-0.337;-0.182;-0.234;-0.021,1.008
0.027;-0.093;-0.096;-0.117;-0.001;-0.148;-0.221;0.094;0.003;-0.002;0.006;-0.002;-0.106;-0.001;0;0.01;0.006;-0.002;-0.001;0.018;-0.002;-0.125;-0.001;-0.001;-0.147;0.004;-0.132;-0.095;-0.1;-0.002,0.197
-0.036;-0.069;-0.085;-0.071;-0.02;-0.194;-0.295;-0.044;-0.024;-0.004;-0.032;-0.009;-0.073;0.018;-0.026;-0.033;-0.032;-0.021;-0.023;-0.036;0;-0.069;0.014;-0.022;-0.194;-0.029;-0.169;-0.089;-0.119;0.012,0.252
-0.004;-0.017;-0.042;-0.043;-0.002;-0.052;-0.088;-0.013;0.004;-0.025;-0.02;0;-0.036;-0.023;-0.035;-0.013;-0.019;-0.023;-0.013;-0.009;-0.028;-0.045;-0.023;-0.018;-0.047;-0.024;-0.125;-0.037;-0.022;-0.024,0.044
-0.036;-0.053;-0.03;-0.026;-0.026;-0.164;-0.206;-0.037;-0.03;0.002;-0.003;-0.009;-0.042;0.01;0;-0.027;-0.017;-0.004;-0.012;-0.045;0.004;-0.034;0.01;-0.009;-0.144;-0.011;-0.121;-0.06;-0.131;0.008,0.141
0.467;0.119;1.167;1.022;0.876;0.475;0.087;1.164;1.305;0.839;6.878;0.124;0.738;18.804;3.89;0.8;0.067;1.433;7.28;2.534;5.908;4.232;0.552;0.478;1.762;1.039;60.09;3.984;0.714;0.85,4171.552
-0.049;-0.041;-0.389;-0.118;-0.03;-0.06;-0.093;-0.114;-0.007;-0.025;-0.024;-0.004;-0.075;-0.027;-0.073;-0.035;-0.031;-0.034;-0.021;-0.019;-0.029;-0.277;-0.023;-0.037;-0.312;-0.024;-0.205;-0.114;-0.115;-0.034,0.459
-0.03;-0.063;-0.047;-0.02;-0.024;-0.115;-0.157;-0.033;-0.032;0.006;-0.013;-0.01;-0.045;0.014;-0.001;-0.018;-0.009;0.003;-0.017;-0.023;0.014;-0.032;0.015;-0.004;-0.122;-0.005;-0.109;-0.037;-0.097;0.016,0.091
0.003;0.014;0.042;0.046;0.002;0.048;0.089;0.011;0.004;0.025;0.022;0;0.039;0.026;0.037;0.014;0.021;0.025;0.014;0.01;0.03;0.047;0.025;0.02;0.047;0.026;0.051;0.039;0.024;0.027,0.033
0.014;0.026;0.032;0.026;0.008;0.073;0.111;0.017;0.01;0.015;0.012;0.003;0.027;0.032;0.009;0.013;0.012;0.008;0.009;0.014;0.022;0.026;0.028;0.008;0.073;0.011;0.064;0.034;0.045;0.029,0.039
0.032;0.01;0.001;-0.006;0.008;0.03;0.036;-0.002;0.013;-0.006;0.095;0.004;-0.002;0.018;0.002;1.878;0.119;0.017;0.009;0.405;-0.005;-0.007;0.013;0.01;0.031;0.085;0.021;0.004;0.022;0.009,3.728
-0.001;-0.009;-0.034;-0.038;0.039;-0.031;-0.055;-0.002;0.005;-0.022;-0.016;0.001;-0.031;-0.023;-0.033;-0.009;-0.017;-0.023;-0.011;0.003;-0.027;-0.042;-0.02;-0.018;-0.039;-0.023;-0.039;-0.03;-0.015;-0.024,0.021
-1.614;-17.598;-0.324;-1.896;-2.123;-3.724;-16.953;-0.188;-0.004;-0.786;-9.426;-12.663;-10.662;-0.057;-3.394;-0.056;-1.625;-0.249;-0.182;-0.256;-1.274;-5.763;-1.215;-0.11;-0.508;-10.462;-1.318;-1.822;-5.346;-0.141,1179.325
0.011;0.005;-0.013;0.014;0.001;-0.004;-0.014;0.002;0.007;-0.007;0.002;0.001;0.059;-0.008;-0.011;0.007;0.002;-0.002;0;0.013;-0.009;-0.041;-0.008;-0.002;-0.04;-0.008;-0.007;0.005;0;-0.008,0.008
-0.006;-0.025;-0.046;-0.044;-0.155;-0.047;-0.1;-0.123;-0.006;-0.303;-0.024;-0.009;-0.057;-0.031;-0.057;-0.045;-0.022;-0.066;-0.031;-0.037;-0.038;-0.042;-0.029;-0.025;-0.044;-0.028;-0.049;-0.036;-0.036;-0.028,0.178
-0.003;-0.013;-0.039;-0.042;-0.002;-0.045;-0.085;-0.01;0.004;-0.023;-0.02;0;-0.036;-0.023;-0.034;-0.012;-0.019;-0.023;-0.013;-0.009;-0.028;-0.043;-0.022;-0.018;-0.044;-0.024;-0.047;-0.036;-0.021;-0.024,0.029
-0.073;-0.131;-0.15;-0.12;-0.041;-0.36;-0.544;-0.082;-0.052;-0.011;-0.053;-0.018;-0.128;-0.004;-0.03;-0.059;-0.054;-0.028;-0.039;-0.079;-0.009;-0.111;0.004;-0.036;-0.357;-0.049;-0.383;-0.159;-0.225;0.001,0.898
-0.005;-0.014;-0.04;-0.045;-0.007;-0.044;-0.231;-0.013;-0.004;-0.056;-0.028;-0.001;-0.047;-0.032;-0.173;-0.028;-0.051;-0.023;-0.105;-0.028;-0.048;-0.052;-0.053;-0.024;-0.1;-0.104;-0.048;-0.042;-0.022;-0.035,0.147
0.003;-0.004;-0.026;-0.037;0.002;-0.036;-0.06;-0.008;0.025;-0.015;-0.02;0.004;-0.023;-0.021;-0.033;-0.008;-0.018;-0.019;-0.011;-0.007;-0.028;-0.042;-0.017;0.353;-0.015;-0.023;-0.004;-0.015;-0.015;-0.003,0.14
0.018;0.111;0.068;-0.011;0.016;0.156;0.164;0.058;0.032;-0.02;-0.007;0.007;0.009;-0.021;-0.018;-0.012;0.008;-0.022;-0.002;0.009;-0.006;-0.03;-0.02;0.154;0.011;-0.022;1.886;0.026;0.066;0.01,3.663
0.082;0.068;0.063;0.078;0.001;0.101;0.147;0.284;-0.001;0.046;0.063;0.002;0.072;0.051;0.078;0.057;0.06;0.048;0.028;0.071;0.058;0.084;0.048;0.038;0.101;0.066;0.088;0.063;0.071;0.052,0.217
0.011;0.309;-0.01;0.007;0.025;-0.006;-0.017;0.024;0.012;-0.014;0.003;0.003;0.03;-0.02;-0.016;0.007;0.003;-0.008;-0.003;0.02;-0.018;-0.028;-0.017;-0.006;-0.017;-0.009;-0.008;-0.022;-0.001;-0.019,0.102
-0.004;-0.021;-0.065;-0.071;0.018;-0.07;-0.13;-0.014;0.003;-0.04;-0.033;0.001;-0.06;-0.041;-0.059;-0.02;-0.032;-0.04;-0.021;-0.009;-0.048;-0.074;-0.038;-0.032;-0.074;-0.041;-0.078;-0.06;-0.034;-0.042,0.077
-0.001;-0.007;0.017;0.027;0.044;-0.016;-0.018;0;0.005;0.017;0.006;0.001;0.019;0.021;0.029;-0.001;0.012;0.021;0.006;0.005;0.023;0.035;0.014;0.017;0.022;0.021;-0.024;0.015;-0.002;0.023,0.011
0.011;0.018;0.014;0.013;0.003;0.055;0.072;0.012;0.009;0.047;0.024;0.003;0.017;0.065;0.062;0.009;0.008;0.033;0.005;0.014;0.059;0.016;0.06;0.013;0.05;0.017;0.043;0.023;0.043;0.064,0.04
-0.178;-0.093;-0.35;-0.077;0.007;-0.079;-0.072;-0.107;-0.558;-0.087;-0.766;-0.009;-0.209;-1.829;-0.354;-0.038;-0.021;-0.157;-0.583;-0.055;-0.24;-0.357;-0.093;-0.153;-0.13;-0.025;-5.195;-0.079;-0.061;-0.065,32.218
-0.001;-0.009;-0.037;-0.039;0.039;-0.031;-0.056;-0.002;0.005;-0.023;-0.016;0.001;-0.032;-0.023;-0.034;-0.009;-0.017;-0.023;-0.011;0.003;-0.027;-0.044;-0.02;-0.018;-0.041;-0.023;-0.04;-0.031;-0.015;-0.024,0.022
-0.037;-0.084;-0.09;-0.062;0.01;-0.167;-0.242;-0.041;-0.033;-0.03;-0.032;-0.011;-0.084;-0.04;-0.034;-0.03;-0.027;-0.026;-0.031;-0.025;-0.043;-0.08;-0.038;-0.022;-0.185;-0.028;-0.169;-0.074;-0.13;-0.043,0.223
0.005;0.001;-0.015;-0.002;0.021;-0.009;-0.02;0.003;0.007;-0.01;-0.001;0.001;0.022;-0.01;-0.014;0.002;-0.002;-0.007;-0.003;0.01;-0.012;-0.032;-0.009;-0.006;-0.03;-0.01;-0.013;-0.002;-0.004;-0.01,0.005
0.03;0.07;0.141;0.139;0.012;0.212;0.34;0.037;0.007;0.08;0.06;0.005;0.125;0.115;0.095;0.044;0.062;0.066;0.042;0.02;0.104;0.147;0.101;0.057;0.232;0.074;0.212;0.134;0.121;0.11,0.462
0.027;0.015;0.029;0.027;-0.036;0.05;0.074;0;0.006;0.014;0.089;0.002;0.025;0.033;0.029;1.508;0.109;0.032;0.016;0.321;0.018;0.03;0.027;0.023;0.057;0.087;0.049;0.028;0.029;0.027,2.431
0;-0.002;-0.007;-0.008;-0.008;-0.007;-0.012;0;-0.001;-0.005;-0.003;0;-0.007;-0.005;-0.007;-0.002;-0.004;-0.005;-0.002;-0.001;-0.006;-0.009;-0.004;-0.004;-0.008;-0.005;-0.008;-0.006;-0.003;-0.005,0.001
-53.718;-53.725;-53.751;-53.755;-53.678;-53.747;-53.771;-53.719;-53.712;-53.739;-53.733;-53.716;-53.748;-53.74;-53.75;-53.725;-53.734;-53.739;-53.728;-53.714;-53.743;-53.759;-53.737;-53.735;-53.756;-53.74;-53.755;-53.747;-53.731;-53.741,86627.385
-0.002;-0.004;-0.004;-0.003;-0.035;-0.014;-0.03;-0.007;-0.001;0.001;-0.004;0;-0.004;0;0.001;-0.004;-0.001;0.001;-0.002;-0.01;0;0.001;-0.002;0.001;-0.004;0;-0.008;-0.005;-0.007;0.001,0.003
0.033;-0.003;0.002;-0.329;-0.026;-0.003;-0.015;-0.005;0.041;-0.011;-0.042;0.011;0.06;-0.014;-0.012;0.028;-0.021;-0.004;0.001;0.022;-0.015;-0.011;-0.015;0;-0.01;-0.001;-0.006;-0.004;0.002;-0.016,0.121
-0.001;-0.007;-0.034;-0.037;0.041;-0.03;-0.039;0;0.006;-0.018;-0.015;0.001;-0.031;-0.022;-0.025;-0.008;-0.015;-0.023;-0.011;0.005;-0.025;-0.035;-0.019;-0.016;-0.039;-0.019;-0.029;-0.028;-0.014;-0.021,0.017
0.009;0.009;0.014;0.004;-0.004;0.004;0.007;0;0.04;0.012;0.002;0.007;0.012;0.003;0.004;0.001;0.002;0.004;0.001;0;0.003;0.005;0.003;0.746;0.044;0.003;0.065;0.026;0.002;0.04,0.567
0.05;0.308;0.268;0.076;0.021;0.485;0.571;0.154;0.069;0.01;0.026;0.017;0.111;0.009;0.045;0;0.068;0.006;0.025;0.014;0.059;0.039;0.003;0.444;0.136;0.008;4.938;0.149;0.209;0.092,25.465
-0.005;-0.391;-0.007;-0.064;-0.057;-0.017;-0.038;-0.009;-0.017;-0.01;-0.006;-0.013;-0.051;-0.009;-0.018;-0.01;-0.025;-0.004;-0.002;-0.022;-0.013;-0.014;-0.005;-0.001;-0.013;-0.009;-0.008;-0.011;-0.007;-0.01,0.168
-0.006;-0.031;-0.096;-0.105;-0.092;-0.104;-0.193;-0.021;-0.005;-0.058;-0.049;-0.002;-0.089;-0.06;-0.086;-0.029;-0.047;-0.059;-0.032;-0.014;-0.07;-0.109;-0.056;-0.046;-0.109;-0.06;-0.115;-0.088;-0.051;-0.062,0.176
-0.004;-0.007;-0.039;-0.052;-0.18;-0.016;-0.061;-0.021;-0.011;-0.025;-0.021;-0.002;-0.043;-0.034;-0.044;-0.01;-0.024;-0.033;-0.015;-0.039;-0.038;-0.053;-0.029;-0.026;-0.047;-0.033;-0.03;-0.04;-0.017;-0.035,0.064
-0.002;-0.009;-0.004;-0.004;-0.071;-0.016;-0.047;-0.009;-0.002;-0.003;-0.007;-0.004;-0.065;-0.006;0;-0.005;-0.003;-0.002;-0.002;-0.012;-0.005;-0.007;-0.016;-0.001;-0.01;0;-0.009;-0.008;-0.018;-0.005,0.013
-0.001;0.002;0.033;0.037;0.026;0.011;0.012;-0.005;0.005;0.025;0.011;0.001;0.028;0.025;0.037;0.003;0.016;0.025;0.009;-0.001;0.028;0.049;0.018;0.02;0.038;0.024;0.029;0.024;0.005;0.026,0.016
0.027;0.065;0.125;0.122;0.041;0.196;0.32;0.038;0.006;0.069;0.055;0.005;0.111;0.099;0.081;0.041;0.055;0.057;0.038;0.026;0.09;0.126;0.089;0.049;0.204;0.064;0.19;0.121;0.111;0.095,0.378
66.177;66.179;66.212;66.219;66.042;66.182;66.17;66.164;66.171;66.209;66.189;66.177;66.209;66.209;66.223;66.18;66.197;66.208;66.189;66.15;66.212;66.235;66.199;66.203;66.218;66.208;66.205;66.203;66.18;66.211,131437.489
0.001;-0.001;0.005;0.006;0.172;-0.001;-0.004;0.013;0.013;0.005;0.001;0.002;0.004;0.005;0.007;0;0.003;0.005;0.001;0.031;0.005;0.009;0.003;0.004;0.006;0.004;0.003;0.003;-0.001;0.005,0.031
39.308;39.305;39.305;39.307;39.274;39.295;39.28;39.302;39.308;39.31;39.305;39.309;39.306;39.31;39.31;39.305;39.308;39.31;39.308;39.299;39.309;39.311;39.307;39.31;39.306;39.309;39.301;39.304;39.302;39.31,46345.156
-0.001;-0.003;-0.003;-0.002;-0.027;-0.011;-0.023;-0.006;-0.001;0.001;-0.003;0;-0.003;0.001;0.001;-0.003;-0.001;0.001;-0.001;-0.008;0;0.002;-0.001;0.001;-0.003;0;-0.006;-0.004;-0.005;0.001,0.002
0.072;0.441;0.384;0.109;0.032;0.693;0.817;0.22;0.098;0.014;0.037;0.024;0.159;0.013;0.064;0;0.097;0.009;0.036;0.021;0.084;0.056;0.005;0.634;0.194;0.011;7.056;0.214;0.299;0.132,51.998
31.047;31.045;31.045;31.046;31.014;31.035;31.019;31.042;31.048;31.05;31.045;31.049;31.045;31.049;31.05;31.045;31.048;31.049;31.047;31.039;31.049;31.05;31.047;31.05;31.045;31.049;31.041;31.044;31.042;31.05,28912.148
0.003;0.635;0;0.098;-0.018;-0.005;-0.013;-0.003;0.026;0.02;-0.002;0.02;0.074;0.018;0.036;0.004;0.038;0.008;0;0.005;0.022;0.03;0.003;0.005;0.01;0.015;0;0.002;-0.001;0.021,0.426
-0.005;-0.028;-0.094;-0.103;-0.066;-0.094;-0.171;-0.015;-0.005;-0.059;-0.046;-0.001;-0.086;-0.061;-0.088;-0.026;-0.046;-0.059;-0.03;-0.007;-0.071;-0.111;-0.055;-0.047;-0.106;-0.061;-0.109;-0.084;-0.046;-0.063,0.157
-12.498;-12.5;-12.5;-12.499;-12.524;-12.507;-12.52;-12.502;-12.497;-12.496;-12.5;-12.497;-12.5;-12.496;-12.496;-12.5;-12.498;-12.496;-12.498;-12.505;-12.497;-12.495;-12.498;-12.496;-12.5;-12.497;-12.503;-12.501;-12.502;-12.496,4687.851
0.001;0.012;0.063;0.068;0.107;0.044;0.074;0.003;0.01;0.041;0.026;0.002;0.054;0.042;0.061;0.012;0.03;0.041;0.019;0.015;0.049;0.08;0.035;0.033;0.072;0.042;0.065;0.051;0.021;0.044,0.069
-0.035;-0.086;-0.155;-0.149;-0.134;-0.262;-0.446;-0.062;-0.009;-0.077;-0.073;-0.006;-0.138;-0.114;-0.091;-0.057;-0.068;-0.064;-0.048;-0.055;-0.105;-0.141;-0.108;-0.054;-0.246;-0.074;-0.242;-0.153;-0.145;-0.107,0.639
14.748;14.746;14.747;14.747;14.722;14.739;14.726;14.744;14.749;14.75;14.746;14.749;14.747;14.75;14.751;14.747;14.748;14.75;14.748;14.742;14.749;14.751;14.748;14.75;14.747;14.75;14.743;14.745;14.744;14.75,6523.13
59.615;59.613;59.613;59.614;59.589;59.605;59.593;59.61;59.615;59.617;59.613;59.616;59.613;59.617;59.617;59.613;59.615;59.617;59.615;59.608;59.616;59.618;59.615;59.617;59.613;59.616;59.61;59.612;59.611;59.617,106609.267
2.368;3.974;3.318;1.611;0.092;0.942;3.161;5.025;20.665;1.052;4.144;3.178;40.501;2.931;6.881;7.663;4.826;4.973;2.166;2.061;33.039;0.527;6.155;14.174;40.659;5.697;9.342;0.25;3.495;4.517,5474.719
0;0;0;0;-0.003;-0.001;-0.002;-0.001;0;0.001;0;0;0;0.001;0.002;0;0;0.001;0;-0.001;0;0.002;0;0.001;0;0;-0.001;0;-0.001;0.001,0
0.004;0.015;0.037;0.015;1.194;-0.001;0.126;0.014;0.004;0.002;-0.001;0.002;0.002;0.028;0.038;0.012;0;0.001;0.003;-0.003;0.014;0.005;-0.001;1.317;0.018;0;0.044;-0.002;-0.003;0.005,3.183
5.814;5.812;5.812;5.813;5.788;5.805;5.792;5.81;5.815;5.816;5.812;5.815;5.812;5.816;5.816;5.812;5.814;5.816;5.814;5.807;5.815;5.817;5.814;5.816;5.812;5.815;5.809;5.811;5.81;5.816,1013.219
-32.9;-32.902;-32.901;-32.901;-32.926;-32.909;-32.922;-32.904;-32.899;-32.898;-32.902;-32.899;-32.901;-32.898;-32.897;-32.902;-32.9;-32.898;-32.9;-32.906;-32.899;-32.897;-32.9;-32.898;-32.901;-32.898;-32.905;-32.903;-32.904;-32.898,32476.776
-41.311;-41.313;-41.313;-41.312;-41.337;-41.321;-41.333;-41.316;-41.311;-41.309;-41.313;-41.31;-41.313;-41.31;-41.309;-41.313;-41.311;-41.309;-41.311;-41.318;-41.31;-41.308;-41.311;-41.309;-41.313;-41.31;-41.316;-41.314;-41.315;-41.309,51204.408
-27.834;-27.837;-27.836;-27.835;-27.86;-27.844;-27.856;-27.839;-27.834;-27.832;-27.836;-27.833;-27.836;-27.833;-27.832;-27.836;-27.834;-27.833;-27.834;-27.841;-27.833;-27.831;-27.835;-27.832;-27.836;-27.833;-27.84;-27.837;-27.838;-27.832,23246.513
-0.002;-0.007;-0.006;-0.004;-0.054;-0.021;-0.046;-0.011;-0.001;0;-0.006;0;-0.006;0;0;-0.006;-0.002;0;-0.002;-0.016;0;0;-0.003;0;-0.006;0;-0.013;-0.008;-0.01;0,0.006
13.743;13.741;13.741;13.742;13.717;13.733;13.721;13.739;13.744;13.745;13.741;13.744;13.741;13.745;13.745;13.741;13.743;13.745;13.743;13.736;13.744;13.746;13.743;13.745;13.741;13.744;13.738;13.74;13.739;13.745,5664.041
-0.06;-0.145;-0.264;-0.255;-0.192;-0.438;-0.739;-0.1;-0.015;-0.136;-0.123;-0.01;-0.235;-0.198;-0.159;-0.095;-0.116;-0.113;-0.081;-0.084;-0.182;-0.247;-0.185;-0.096;-0.423;-0.128;-0.411;-0.26;-0.245;-0.188,1.811
19.914;19.911;19.912;19.913;19.881;19.902;19.886;19.908;19.915;19.917;19.912;19.915;19.912;19.916;19.917;19.912;19.914;19.916;19.914;19.906;19.916;19.918;19.914;19.917;19.912;19.916;19.907;19.91;19.909;19.917,11893.4
41.594;41.594;41.594;41.594;41.588;41.592;41.589;41.593;41.594;41.595;41.594;41.594;41.594;41.595;41.595;41.594;41.594;41.595;41.594;41.593;41.594;41.595;41.594;41.595;41.594;41.594;41.593;41.593;41.593;41.595,51900.91
4.283;7.19;6.003;2.916;0.224;1.725;5.764;9.095;37.357;1.9;7.497;5.745;73.218;5.297;12.437;13.858;8.727;8.988;3.917;3.742;59.724;0.949;11.13;25.62;73.504;10.298;16.901;0.461;6.33;8.163,17893.425
44.398;44.396;44.397;44.397;44.372;44.389;44.377;44.394;44.399;44.4;44.397;44.399;44.397;44.4;44.401;44.397;44.398;44.4;44.398;44.392;44.4;44.401;44.398;44.4;44.397;44.4;44.393;44.396;44.394;44.4,59129.879
-27.673;-27.675;-27.675;-27.674;-27.699;-27.683;-27.695;-27.678;-27.673;-27.671;-27.675;-27.672;-27.675;-27.672;-27.671;-27.675;-27.673;-27.671;-27.673;-27.68;-27.672;-27.67;-27.674;-27.671;-27.675;-27.672;-27.679;-27.676;-27.677;-27.671,22978.277
6.955;6.955;6.955;6.955;6.956;6.955;6.956;6.955;6.954;6.954;6.955;6.954;6.955;6.954;6.954;6.955;6.955;6.954;6.955;6.955;6.954;6.954;6.955;6.954;6.955;6.954;6.955;6.955;6.955;6.954,1451.036
-1.852;-1.594;-1.09;-11.748;-1.149;-0.252;-4.35;-23.74;-4.213;-0.749;-10.034;-1.473;-0.865;-11.575;-8.48;-0.329;-0.556;-0.634;-21.352;-2.738;-11.854;-2.027;-0.382;-3.029;-3.059;-0.581;-2.557;-4.102;-3.558;-2.446,1726.741
-66.242;-66.247;-66.246;-66.244;-66.302;-66.264;-66.292;-66.252;-66.241;-66.239;-66.246;-66.24;-66.246;-66.239;-66.239;-66.246;-66.242;-66.239;-66.242;-66.257;-66.239;-66.239;-66.243;-66.239;-66.246;-66.239;-66.259;-66.249;-66.251;-66.239,131664.991
-2.227;-2.227;-2.227;-2.227;-2.23;-2.228;-2.229;-2.227;-2.227;-2.226;-2.227;-2.227;-2.227;-2.226;-2.226;-2.227;-2.227;-2.226;-2.227;-2.227;-2.227;-2.226;-2.227;-2.226;-2.227;-2.226;-2.227;-2.227;-2.227;-2.226,148.777
7.12;7.119;7.119;7.119;7.106;7.115;7.108;7.118;7.12;7.121;7.119;7.12;7.119;7.121;7.121;7.119;7.12;7.121;7.12;7.116;7.121;7.121;7.12;7.121;7.119;7.121;7.117;7.118;7.118;7.121,1520.234
-0.002;0.001;0.001;-0.002;0.01;-0.015;-0.021;-0.002;0;0.001;0;0;0.001;0;0.001;-0.117;0;0;0;-0.001;0;-0.142;0;0.001;0.001;0;0.004;0.002;0.001;0.001,0.035
10.72;17.996;15.025;7.298;0.541;4.311;14.411;22.762;93.51;4.755;18.765;14.38;100;13.259;31.129;34.686;21.843;22.498;9.804;9.362;100;2.373;27.858;64.131;100;25.778;42.296;1.151;15.84;20.433,52320.744
-45.75;-45.754;-45.753;-45.751;-45.806;-45.77;-45.797;-45.759;-45.748;-45.746;-45.753;-45.748;-45.753;-45.746;-45.746;-45.753;-45.749;-45.746;-45.75;-45.764;-45.747;-45.746;-45.75;-45.746;-45.753;-45.747;-45.764;-45.756;-45.758;-45.746,62806.064
7.814;7.813;7.813;7.814;7.802;7.81;7.804;7.812;7.814;7.814;7.814;7.815;7.813;7.814;7.814;7.813;7.814;7.814;7.814;7.811;7.815;7.813;7.814;7.814;7.813;7.814;7.808;7.813;7.812;7.814,1831.071
-80.568;-80.574;-80.572;-80.57;-80.638;-80.593;-80.626;-80.579;-80.566;-80.564;-80.572;-80.565;-80.572;-80.564;-80.564;-80.572;-80.567;-80.564;-80.568;-80.586;-80.565;-80.563;-80.568;-80.564;-80.572;-80.564;-80.587;-80.575;-80.578;-80.564,194768.961
18.688;18.688;18.688;18.688;18.693;18.69;18.692;18.689;18.688;18.688;18.688;18.688;18.688;18.688;18.688;18.688;18.688;18.688;18.688;18.689;18.688;18.688;18.688;18.688;18.688;18.688;18.691;18.688;18.689;18.688,10477.876
0.418;31.173;0.199;0.531;2.708;1.075;1.994;0.271;1.857;3.199;0.123;0.567;2.554;0.223;1.975;2.473;0.513;1.439;0.919;23.81;1.394;0.583;0.66;0.592;0.57;1.269;1.997;1.019;4.31;0.158,1614.125
16.594;16.59;16.591;16.593;16.55;16.578;16.557;16.587;16.595;16.597;16.591;16.596;16.592;16.597;16.597;16.591;16.594;16.597;16.594;16.583;16.596;16.598;16.594;16.597;16.591;16.596;16.581;16.589;16.587;16.597,8256.515
6.314;6.315;6.314;6.314;6.319;6.316;6.318;6.315;6.314;6.314;6.314;6.314;6.314;6.314;6.314;6.314;6.314;6.314;6.314;6.315;6.314;6.314;6.314;6.314;6.314;6.314;6.317;6.315;6.315;6.314,1196.238
0;0;-0.003;0;-1.073;0.002;0.004;0.001;0;0;0;-0.009;0;0;-0.054;-0.006;0;0;0;0.001;0;0;0;-0.004;0;0;0.003;0;-0.002;0,1.154
9.91;32.819;12.616;6.136;4.841;15.114;4.064;2.824;10.849;8.508;15.312;57.95;7.673;11.454;11.377;1.243;5.929;8.666;78.492;2.35;12.026;7.001;14.711;5.911;1.956;16.189;82.05;12.15;11.798;1.857,19762.402
-9.604;-9.601;-9.602;-9.603;-9.574;-9.593;-9.579;-9.599;-9.604;-9.604;-9.602;-9.605;-9.602;-9.604;-9.604;-9.602;-9.604;-9.604;-9.604;-9.596;-9.605;-9.603;-9.603;-9.604;-9.602;-9.605;-9.588;-9.6;-9.599;-9.604,2764.859
10.91;10.91;10.91;10.91;10.915;10.912;10.913;10.909;10.91;10.91;10.91;10.91;10.91;10.909;10.91;10.91;10.91;10.91;10.91;10.911;10.909;10.91;10.91;10.91;10.91;10.91;10.912;10.91;10.91;10.91,3571.061
13.06;100;30.997;6.264;38.846;2.551;9.295;1.639;10.348;13.054;29.345;51.401;7.546;37.469;12.533;7.066;40.678;22.01;21.977;31.841;19.034;27.806;38.681;10.373;51.78;100;37.4;36.422;36.864;27.463,42118.695
-3.752;-3.379;-0.172;-2.454;-2.367;-1.478;-1.028;-46.138;-2.847;-4.505;-0.855;-1.691;-1.983;-0.09;-11.637;-2.967;-0.957;-2.674;-11.439;-3.176;-7.211;-21.395;-1.961;-1.693;-4.618;-11.57;-1.855;-1.665;-2.279;-57.647,6504.495
0.318;28.343;0.094;0.23;0.152;0.245;0.127;0.084;0.539;0.737;0.001;0.348;0.851;0.07;1.548;2.023;0.132;0.115;1.442;26.939;0.035;0.111;0.353;0.089;0.194;0.329;0.24;0.777;2.054;0.026,1544.76
14.112;14.108;14.109;14.11;14.07;14.096;14.078;14.106;14.113;14.114;14.109;14.113;14.109;14.114;14.115;14.109;14.112;14.114;14.112;14.101;14.114;14.115;14.111;14.114;14.109;14.114;14.098;14.107;14.105;14.114,5970.65
-40.817;-40.817;-40.817;-40.817;-40.812;-40.816;-40.815;-40.818;-40.818;-40.818;-40.818;-40.818;-40.817;-40.818;-40.818;-40.817;-40.818;-40.818;-40.818;-40.816;-40.818;-40.818;-40.817;-40.818;-40.817;-40.818;-40.815;-40.817;-40.817;-40.818,49981.151
